0.2636345,0.3331655,0.14896198,-0.07715098,-0.04216638,0.8380636
0.2675697,-0.119715095,-0.033766996,0.16047603,-0.17759383,0.5731131
-0.20989259,-0.01742575,0.010829558,-0.29711846,-0.6377579,0.71576977
0.22743665,0.04019955,0.012133039,0.17046697,0.06461921,-0.046469927
-0.9620786,-0.6695467,-0.49538806,-0.8042686,0.9686351,0.58108133
0.80564797,0.34922904,0.14573883,0.6451713,0.70608157,0.22230564
0.709179,-0.24654868,0.15497145,0.7849035,0.10845838,0.6943243
0.44225773,0.32388186,0.14922938,0.09782177,-0.024497418,0.70648247
0.24551855,0.1738674,-0.061315257,0.13636577,0.78276604,0.5406
-0.10993283,-0.09546831,0.047078375,-0.14369366,-0.35509166,0.44688728
0.8242731,0.3428727,0.1394861,0.64925617,0.63273853,0.10314577
0.12332747,0.07326752,0.018949905,0.04075554,-0.11822462,0.17226142
0.79098415,-0.22462228,0.045744862,0.8548099,0.8104797,-0.24488194
-0.90349364,-0.24201058,-0.25804016,-0.7811892,0.12852533,0.9401157
-0.13018875,0.23141195,-0.02861611,-0.23374884,0.360907,0.8306695
0.8494286,0.31696826,0.118085705,0.72076625,0.68992245,-0.11082647
0.45924693,0.34309858,0.15018125,0.1271325,0.15856507,0.7481215
0.33926335,0.16064392,0.08132119,0.14327458,-0.02959981,0.17769343
0.6199627,0.23681974,0.09201539,0.41358486,0.25146762,0.11893674
0.7531171,0.30198205,0.1130703,0.52584887,0.42611852,0.15349688
-0.19039086,-0.035192024,0.018733166,-0.23435627,-0.554953,0.6284338
0.7453289,0.30090827,0.11338769,0.5117542,0.40484953,0.1708244
-0.16212793,-0.059952088,0.029723933,-0.18426912,-0.46526495,0.5402696
-0.5021553,-0.24755186,-0.074903,0.06395931,-0.27079168,-0.03126172
0.3831638,0.18822548,0.09742537,0.14776722,-0.034715638,0.23638554
0.7362536,-0.2526572,0.09874936,0.8069323,0.43553054,0.47537604
0.0626139,0.0026921201,0.005968689,0.08219078,-0.03548442,0.030582998
0.45882627,0.14702395,0.043813653,0.32001728,0.1742352,-0.0018640975
0.6797886,0.34365076,0.11782012,0.47929096,0.65144724,0.48520714
0.5447342,0.341644,0.13581264,0.27625197,0.44362235,0.66050756
0.524603,0.29562604,0.13853003,0.2136619,0.042848345,0.518752
0.78846264,0.32538623,0.12863001,0.5773688,0.5173027,0.14950763
0.19464518,-0.10092104,-0.01914009,0.06346288,-0.24632993,0.57022566
-0.1772888,-0.04174717,-0.036107972,0.058020473,-0.12770481,0.085129514
0.8789978,0.35069203,0.14832638,0.7730606,0.8013116,-0.10969404
-0.14189908,0.12216233,-0.111549824,-0.16298251,0.6839479,0.708029
0.43184507,0.34210283,0.15013401,0.09607157,0.12976722,0.76463723
0.14609101,0.068144426,0.016929753,0.08221147,-0.06654711,0.09159418
-0.88514906,-0.44754493,-0.40608132,-0.6908341,0.9302379,0.6457821
0.80018705,-0.29458097,0.15801805,0.8845758,0.6327322,0.28553948
-0.03907944,0.26353467,-0.0015822075,-0.18744382,0.32226124,0.82986784
0.3996729,0.105137855,0.010921087,0.30027497,0.18336457,-0.08577919
0.8409901,0.3285724,0.12570855,0.68495834,0.65175945,-0.03953928
0.33231983,0.16831297,0.088600434,0.11882813,-0.057597138,0.21368265
-0.25308657,-0.19558814,-0.026708128,0.15768044,-0.14529806,-0.15196191
0.70152706,0.3435877,0.13990442,0.49218342,0.61487764,0.46189433
0.43864885,0.2267279,-0.023374174,0.28888935,0.7895512,0.47807828
0.6627102,0.34616897,0.14807369,0.38539582,0.3786975,0.54001284
0.6940271,-0.20418216,0.013698506,0.7386138,0.57931954,0.157669
-0.5408936,-0.2503022,-0.298098,-0.30276266,0.93624276,0.35870746
0.07198506,0.08752298,0.022018444,-0.03502851,-0.20018148,0.31531933
-0.9461599,-0.48616472,-0.40646082,-0.81080467,0.7608885,0.8586898
0.28315488,-0.16140978,-0.036852486,0.1977125,-0.5022199,0.8529202
0.54671645,-0.18296689,-0.0150788035,0.5455772,0.18482563,0.5071628
-0.8695553,-0.40502504,-0.16910264,-0.23888813,-0.5077742,0.17353158
0.59102637,0.3350278,0.07957585,0.38625193,0.6413554,0.5656523
0.3332393,0.29743394,0.15220219,-0.00011390633,-0.16169304,0.7113759
-0.7975856,-0.3733371,-0.1650308,-0.0940611,-0.29031733,-0.02402368
0.29390344,-0.16019773,-0.026647368,0.21368381,-0.55006486,0.8769313
0.63824886,0.23538889,0.08545144,0.44727245,0.29347432,0.079812765
0.5955415,-0.18221419,-0.011871483,0.6090446,0.3624854,0.34024778
0.49146405,-0.18907814,0.018386597,0.48705053,-0.23822665,0.78887343
0.571116,0.17797694,0.047496308,0.42751995,0.2863994,-0.030169144
0.56263447,0.26290786,0.12438635,0.2788862,0.093457155,0.3229136
0.71796453,-0.22473714,0.035574354,0.7738928,0.5660864,0.2558146
0.643709,0.32269493,0.056128807,0.47393444,0.73175967,0.45328942
-0.056709018,-0.0037959043,-0.022923164,0.062920794,-0.094183646,0.057739753
0.82571715,0.34777594,0.14511545,0.6839117,0.7446587,0.14503533
-0.45781803,0.21139073,0.039414205,-0.55274755,-0.32567045,0.940324
-0.3893159,-0.06055295,-0.07962012,-0.01881331,-0.25320467,0.2484142
-0.4785446,-0.33201703,-0.287952,-0.16398743,0.96919876,0.037828628
0.73644143,0.33485737,0.13808325,0.49183878,0.44177985,0.3472055
-0.7683691,-0.36289728,-0.358608,-0.5222195,0.94118613,0.48804507
-0.18372042,-0.030428411,0.018807182,-0.3064999,-0.6267043,0.71923274
0.3437444,-0.15116288,-0.048248067,0.278561,-0.09976986,0.5865406
0.63976073,0.1796118,0.03211733,0.52302504,0.40920258,-0.1378662
-0.5655849,-0.21196562,-0.09989798,0.008257772,-0.22345959,0.041436736
0.8203944,0.342215,0.13383408,0.6925893,0.7824437,0.14649108
0.8629636,0.3321725,0.13046846,0.73394006,0.7165803,-0.11464709
-0.20017043,-0.054134555,0.014776755,-0.17569125,-0.51830995,0.5616266
0.4830214,-0.16417111,-0.034268692,0.46001565,0.14472663,0.46313038
0.5889947,0.34274265,0.11083821,0.3564683,0.56974345,0.6014802
0.89609504,0.34262156,0.15407169,0.8236455,0.8668485,-0.22316492
-0.256465,-0.29915616,-0.24152596,0.035606597,0.9736608,-0.15218516
0.45663524,0.3081263,0.14689477,0.12572318,-0.030987225,0.640921
0.7831822,0.33190826,0.13361534,0.56954,0.519781,0.19879802
0.36133707,0.32043234,0.15349044,0.011930605,-0.108432814,0.7552909
0.8462338,-0.33972958,0.22070584,0.9333589,0.7830634,0.027742874
-0.8819346,-0.42969972,-0.3992067,-0.6928985,0.9189998,0.6742112
-0.8371661,-0.39746594,-0.16202313,-0.16441423,-0.4158601,0.072688885
-0.8104093,-0.35100797,-0.36406446,-0.59734255,0.9166027,0.6162859
0.7719198,-0.27483568,0.27732155,0.85652214,0.06503927,0.73177564
-0.95719564,-0.6134896,-0.47826868,-0.8108307,0.9426685,0.6986169
-0.23146155,-0.12663302,-0.01892873,0.0239381,-0.34066495,0.1958215
0.8836601,0.29237005,0.11586407,0.82527936,0.80480963,-0.33860448
0.6498383,0.34481964,0.1406789,0.41182783,0.5410671,0.5496849
0.021586796,-0.9711575,0.76743305,-0.38263384,0.5522834,-0.9280067
-0.32114547,-0.02934847,-0.06514489,-0.02990755,-0.24519424,0.2735978
-0.11898889,-0.07758093,0.041273978,-0.2195355,-0.47130933,0.58098763
